X.AU,X,Y.AU,Y,D
Durres,P-1441,Durres,P-1476,0.012760391712444207
Durres,P-1441,Durres,P-14761,0.03111521411168475
Durres,P-1441,Durres,P-1477,0.018590121480597646
Durres,P-1441,Durres,P-14771,0.021343158757851654
Durres,P-1441,Durres,P-1478,0.021346544820932747
Durres,P-1441,Durres,P-14781,0.02347661602023663
Durres,P-1441,Durres,P-1479,0.04507340139308047
Durres,P-1441,Durres,P-14791,0.040516612890392933
Durres,P-1441,Durres,P-1480,0.01251483440451224
Durres,P-1441,Durres,P-1481,0.02217496363345703
Durres,P-1441,Durres,P-14811,0.060498659750129524
Durres,P-1441,Durres,P-1482,0.01312889628976073
Durres,P-1441,Durres,P-14821,0.09811183292483258
Durres,P-1441,Durres,P-1483,0.016655655606215018
Durres,P-1441,Durres,P-14831,0.03566024414630066
Durres,P-1441,Durres,P-14832,0.15252723749678854
Durres,P-1441,Durres,P-1484,0.006500920319064176
Durres,P-1441,Durres,P-14841,0.060972923597859816
Durres,P-1441,Durres,P-1485,0.005233574336869197
Durres,P-1441,Durres,P-14851,0.13664759698014217
Durres,P-1441,Durres,P-1486,0.02321850890795499
Durres,P-1441,Durres,P-14861,0.02401239949503254
Durres,P-1441,Durres,P-1487,0.04645732124869459
Durres,P-1441,Durres,P-14871,0.05940122742725427
Durres,P-1441,Durres,P-1488,0.028348800570922067
Durres,P-1441,Durres,P-14881,0.15727858563696656
Durres,P-1441,Durres,P-1489,0.06414481474888661
Durres,P-1441,Durres,P-14891,0.0015129315237097781
Durres,P-1441,Durres,P-14892,0.003004150422728671
Durres,P-1441,Durres,P-1490,0.052009647735816414
Durres,P-1441,Durres,P-14901,0.009974048831112043
Durres,P-1441,Durres,P-1491,0.009327731447746297
Durres,P-1441,Durres,P-14911,0.015463475412314116
Durres,P-1441,Durres,P-1492,0.006881423061702062
Durres,P-1441,Durres,P-14921,0.009040260898446206
Durres,P-1441,Durres,P-1493,0.04367196730416863
Durres,P-1441,Durres,P-14931,0.030529678119456286
Durres,P-1441,Durres,P-1494,0.01744057617260207
Durres,P-1441,Durres,P-1495,0.06865617674070049
Durres,P-1441,Durres,P-14951,0.007264587230917122
Durres,P-1441,Durres,P-1496,0.028059464140585945
Durres,P-1441,Durres,P-14961,0.0706657978598576
Durres,P-1441,Durres,P-1497,0.0395757637860161
Durres,P-1441,Durres,P-14971,0.003934546801393035
Durres,P-1441,Durres,P-1498,0.012158600392952959
Durres,P-1441,Durres,P-14981,0.004057782440786305
Durres,P-1441,Durres,P-1499,0.18787889769241922
Durres,P-1441,Durres,P-14991,0.11139081563816305
Durres,P-1441,Durres,P-1500,0.014373919103902788
Durres,P-1441,Durres,P-15001,0.002987718358179372
Durres,P-1441,Durres,P-1501,0.013213320707840627
Durres,P-1441,Durres,P-15011,0.04689390887136845
Durres,P-1441,Durres,P-1504,0.09373742139014621
Durres,P-1441,Durres,P-15041,0.002951009363113639
Durres,P-1441,Katund I ri,P-1514,0.15900849005077347
Durres,P-1441,Katund I ri,P-15141,0.22512034108651258
Durres,P-1441,Katund I ri,P-1515,0.5657640373726112
Durres,P-1441,Katund I ri,P-1516,0.4822503754902778
Durres,P-1441,Katund I ri,P-1517,0.7710664076931374
Durres,P-1441,Katund I ri,P-1518,0.21758898833954443
Durres,P-1441,Katund I ri,P-1519,0.08513205119496901
Durres,P-1441,Katund I ri,P-15191,0.2437539077253275
Durres,P-1441,Katund I ri,P-1520,0.06880904593770305
Durres,P-1441,Katund I ri,P-1521,0.14929501227037678
Durres,P-1441,Katund I ri,P-1522,0.12089672971846602
Durres,P-1441,Katund I ri,P-1523,0.33400509114815224
Durres,P-1441,Katund I ri,P-1524,0.1302976917766419
Durres,P-1441,Katund I ri,P-15241,0.13095568068629554
Durres,P-1441,Katund I ri,P-1525,0.33913118615540894
Durres,P-1441,Katund I ri,P-1526,0.30655720358064364
Durres,P-1441,Katund I ri,P-15261,0.29435315780743687
Durres,P-1441,Katund I ri,P-1527,0.02735858942105515
Durres,P-1441,Katund I ri,P-1528,0.1383383177503485
Durres,P-1441,Rashbull,P-1369,0.1610955824553619
Durres,P-1441,Rashbull,P-13691,0.12388453928445722
Durres,P-1441,Rashbull,P-1370,0.03149467529195778
Durres,P-1441,Rashbull,P-13701,0.10958282290142879
Durres,P-1441,Rashbull,P-1371,0.1923485970394932
Durres,P-1441,Rashbull,P-13711,0.12886189260044068
Durres,P-1441,Rashbull,P-1372,0.05142753801468666
Durres,P-1441,Rashbull,P-13721,0.0219544475112124
Durres,P-1441,Rashbull,P-13722,0.0012119896396357711
Durres,P-1441,Rashbull,P-1373,0.003684938504765964
Durres,P-1441,Rashbull,P-13731,0.04606215538877394
Durres,P-1441,Rashbull,P-1374,0.026262194997636185
Durres,P-1441,Rashbull,P-13741,0.028827835578549635
Durres,P-1441,Rashbull,P-13742,0.04006730675625739
Durres,P-1441,Rashbull,P-1375,0.02536158623142337
Durres,P-1441,Rashbull,P-13751,0.0025171897587437653
Durres,P-1441,Rashbull,P-13752,0.026309813852179866
Durres,P-1441,Rashbull,P-1376,0.15723899777861583
Durres,P-1441,Rashbull,P-1377,0.018625061412799945
Durres,P-1441,Rashbull,P-13771,0.009494246946997322
Durres,P-1441,Rashbull,P-1378,0.0053791340188893665
Durres,P-1441,Rashbull,P-13781,0.0209091382873738
Durres,P-1441,Rashbull,P-13782,0.0038647907087397612
Durres,P-1441,Rashbull,P-1379,0.10745108718697122
Durres,P-1441,Rashbull,P-13791,0.03546236672762247
Durres,P-1441,Rashbull,P-1380,0.04469663671737602
Durres,P-1441,Rashbull,P-13801,0.07686923150885236
Durres,P-1441,Rashbull,P-1381,0.03636831502476057
Durres,P-1441,Rashbull,P-1382,0.010197208271631505
Durres,P-1441,Rashbull,P-1383,0.21903125213121483
Durres,P-1441,Rashbull,P-1384,0.3476904120410124
Durres,P-1441,Rashbull,P-13841,0.24676361977714226
Durres,P-1441,Rashbull,P-1385,0.6494017183758897
Durres,P-14411,Durres,P-1442,0.013313022288009024
Durres,P-14411,Durres,P-14421,0.018278668846867838
Durres,P-14411,Durres,P-14422,0.03302877517430359
Durres,P-14411,Durres,P-1443,0.006929716211696541
Durres,P-14411,Durres,P-14431,0.019525357143059904
Durres,P-14411,Durres,P-1444,0.011453535067528317
Durres,P-14411,Durres,P-14441,0.0323271216262548
Durres,P-14411,Durres,P-14442,0.0032448710477202894
Durres,P-14411,Durres,P-1446,0.003196760984032744
Durres,P-14411,Durres,P-14461,0.05576074263445899
Durres,P-14411,Durres,P-1447,8.066444923734229e-4
Durres,P-14411,Durres,P-14471,0.0020849703144506394
Durres,P-14411,Durres,P-1448,0.0520269160996889
Durres,P-14411,Durres,P-1449,0.05911542593849633
Durres,P-14411,Durres,P-14491,0.007592772686831417
Durres,P-14411,Durres,P-14492,0.06436358967588628
Durres,P-14411,Durres,P-1450,0.011486950517898002
Durres,P-14411,Durres,P-1451,0.10057115900960738
Durres,P-14411,Durres,P-14511,0.02561271732734207
Durres,P-14411,Durres,P-1452,0.003955887942584106
Durres,P-14411,Durres,P-14521,0.01274049287781233
Durres,P-14411,Durres,P-14522,0.018872616754283575
Durres,P-14411,Durres,P-1453,0.008521184147999015
Durres,P-14411,Durres,P-14531,0.009744713142105866
Durres,P-14411,Durres,P-1454,0.015144008132413438
Durres,P-14411,Durres,P-14541,0.004956327715270243
Durres,P-14411,Durres,P-1455,0.003446261740190696
Durres,P-14411,Durres,P-14551,0.08266954476979396
Durres,P-14411,Durres,P-14552,0.03487412747218002
Durres,P-14411,Durres,P-1456,0.04197405774425183
Durres,P-14411,Durres,P-14561,0.003936464521468026
Durres,P-14411,Durres,P-1457,1.9633635080648095e-4
Durres,P-14411,Durres,P-14571,0.04044923698159738
Durres,P-14411,Durres,P-14572,0.014294024350717237
Durres,P-14411,Durres,P-1458,0.009839066244963276
Durres,P-14411,Durres,P-14581,0.023287260025453397
Durres,P-14411,Durres,P-1459,0.027236916447975483
Durres,P-14411,Durres,P-14591,0.015467627833728098
Durres,P-14411,Durres,P-1460,0.0014249552391566835
Durres,P-14411,Durres,P-14601,0.010963190145709425
Durres,P-14411,Durres,P-1461,0.004089600863790526
